,order_id,customer_id,customer_city,customer_state,product_category_name_english,product_id
38625,b4b74b67e8e09c1539e6f838e5eb8fa4,ef2cbe9cce4b8124e9bc080b429451a5,carmopolis de minas,MG,computers_accessories,7e6850f360e60da72b7d3b1b37f42312
38626,420937423f0cb3d3fe689330b5d385a9,c17ef88b39d731163898d59a3a9b6e47,petropolis,RJ,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38627,420937423f0cb3d3fe689330b5d385a9,c17ef88b39d731163898d59a3a9b6e47,petropolis,RJ,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38628,59e88b7d3675e89aceaf86f372d3bc9a,e750210dde7e68dbd5194c0809e97f7e,campo florido,MG,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38629,59e88b7d3675e89aceaf86f372d3bc9a,e750210dde7e68dbd5194c0809e97f7e,campo florido,MG,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38630,6e4465d771f02e4fe335225de3c6c043,0f139d1b208a62a37671423e5eff5016,paramirim,BA,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38631,6e4465d771f02e4fe335225de3c6c043,0f139d1b208a62a37671423e5eff5016,paramirim,BA,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38632,6e4465d771f02e4fe335225de3c6c043,0f139d1b208a62a37671423e5eff5016,paramirim,BA,computers_accessories,83808703fc0706a22e264b9d75f04a2e
38633,649caa9b6696d9b2bca095239ecaa00f,ff7d7815195c6869f62b1066a1032773,nova iguacu,RJ,computers_accessories,259191163460b98721e75931dda0299f
38634,dae095a3efbcc51f73f9a75181008850,154bafc6afb65baa7346ffc19d8830c6,cajamar,SP,computers_accessories,c878f779306161bdbc043977329a9082
38635,020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,caldeirao grande,BA,computers_accessories,06f2166336faca73c644b11eaca22d06
38636,13834646826ae873256bfc9e6d22a019,8512e3ca55e22431ebc529ee0dda929b,goiania,GO,computers_accessories,06f2166336faca73c644b11eaca22d06
38637,17b3a989f0a87769c633d0ed07ad1319,bd3bd5c7496111bd76518b9c9868e462,sao paulo,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38638,2dd788ca81b01065600706161793b829,f21979943f93df161348fe55047ce42b,rio de janeiro,RJ,computers_accessories,06f2166336faca73c644b11eaca22d06
38639,31b39339d93a6949e2f2addf798d8904,e0c699c921f40e59216aec9d5b909f43,sao paulo,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38640,384f8660f6bc7396d5a875b60285c2dd,bf30e5d1e28c6a7da41c22fdaa39e4c1,sao paulo,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38641,4c792ea6a2a9a0d044176c1c42d49b22,9194c133427b11faae0545cb2c631c1b,sao paulo,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38642,a111f1d17afc3e76dd0c2428a96a7617,b79ba9d57f765887e6f8523786186ae1,guarulhos,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38643,b2c02abc77fd85115efdf30b9ca63b4c,e6e331b08650558480720c95b2e77a53,sao paulo,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38644,bd9224b27d07de203a835041550ad525,73ffcf1dc5c927c233d385a272c7099d,jandira,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38645,c9d520a482f52b364a05d0252cd45852,fab24554bc9a6b466c61b9f4c0f4b7d9,aracatuba,SP,computers_accessories,06f2166336faca73c644b11eaca22d06
38646,1094e838b998a10c8faf3bc0b77906df,7972b72a39b505982dba57710d018ebf,belo horizonte,MG,computers_accessories,2373f6870eb01db83a3609a731580320
38647,1e9a325806cd4eeb04256f2f843e6815,d65b84d54acd781b90b6ca1310c7ab70,sao paulo,SP,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38648,29c56706d0442edbc19623391d958d7f,e1f1ab2aee7b92d827f497a9f794718a,sao paulo,SP,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38649,41bd4c6355574f1c6c7f8f7e20dfda9b,c0e828e3a7e9898af73a83fe61d40c8a,londrina,PR,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38650,8d8f12571d339e77787de3a82cedbde5,f597e83c6b7cd1246669a2dd7ca42f0d,sao jose do rio pardo,SP,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38651,9f3b6091dcf528b56e66db5dc51bd00f,388bdb0d369f29feac8efc8685c2122d,aracaju,SE,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38652,c14d11b92dcd430bb0e414bff63825b0,c4073e465adf088386a637bf76ff1bdf,sao paulo,SP,computers_accessories,127c0cde3ea832c4c4901159cf902d0e
38653,2b9f8967c6489ea04357a9fc58740ae5,4a46e095cc22c617bcd64870dc2ef70f,niteroi,RJ,computers_accessories,53db18171eeeead5f0a7ea398054c298
38654,35f741bc89012d1594cfb82d0d9da8b8,8d993c8a171f3f4ec8ff6f96bf841886,rio de janeiro,RJ,computers_accessories,53db18171eeeead5f0a7ea398054c298
38655,4a27c106139f0804241485daa3def0e3,b92e5978219eabbe9cc49f3c4ce58d2e,joao pessoa,PB,computers_accessories,53db18171eeeead5f0a7ea398054c298
38656,4f0b86c3487e56b6e9594e9dfdb5d70c,89fc2ea4c9fe75920b11289d16083e2d,aracruz,ES,computers_accessories,53db18171eeeead5f0a7ea398054c298
38657,7b8587ddf04c07065740340e4753a9b4,b108e7f3d9d18d84b3eef998d5989a85,sao paulo,SP,computers_accessories,53db18171eeeead5f0a7ea398054c298
38658,e2ec0a81f014ff5006648b818c33219c,9920c66af298e7dc6997930aae31f1cd,rio de janeiro,RJ,computers_accessories,53db18171eeeead5f0a7ea398054c298
38659,484d8bdbb5839ffad3b48130d17db006,5d6b137b4a18086f6aa7fa255fbe0f1c,sao paulo,SP,computers_accessories,9cc7982cbd4b6bd47802ac85347035dd
38660,9312a513c9aa606d098a856e87a68d33,87dd18546a67fa179880ec78244ce499,sao paulo,SP,computers_accessories,9cc7982cbd4b6bd47802ac85347035dd
38661,48e57ab120e323dcb9b330fe88adfd87,401adc576bb58618a2b3d02f760cc4a1,fortaleza,CE,computers_accessories,08fd8427101cb0428a663c2ae8f90aee
38662,52b97b975715b37423f069909d441a50,c7a628466b3252e46442779e2973914d,alvorada do gurgueia,PI,computers_accessories,08fd8427101cb0428a663c2ae8f90aee
38663,fba4247532c63f175d51681367210ab6,afc2f2b93b17d59670427c1e92aa3162,guarulhos,SP,computers_accessories,08fd8427101cb0428a663c2ae8f90aee
38664,9cee74c9ff8a65e8903b7435dd058557,a13300c8bde6ece2e8e5155ddb4b62ec,rio de janeiro,RJ,computers_accessories,339dea747edd309d3de1cc833cd28137
38665,d2b0ee54c610c7e21c4ba15a4e5aafe2,c599a0db8bdda37b57b248a20a566446,juquitiba,SP,computers_accessories,339dea747edd309d3de1cc833cd28137
38666,d5d69378d9ce32d540e8474e6423b5b5,244f1faadf05eaeffa26feab068bfae6,santo andre,SP,computers_accessories,339dea747edd309d3de1cc833cd28137
38667,9f7b176cfbef1c9773aa351fa964e124,00e0a2be19aca747d3051ed15e18b77a,rio de janeiro,RJ,computers_accessories,d5c6f370cae2b55a234255c110feb95b
38668,9f7b176cfbef1c9773aa351fa964e124,00e0a2be19aca747d3051ed15e18b77a,rio de janeiro,RJ,computers_accessories,d5c6f370cae2b55a234255c110feb95b
38669,020550d9cdfb7110d07fd1a1f8937c6e,b8cd636f6513382dd886029c3e51c412,silveira carvalho,MG,computers_accessories,de7034010d180a33f04a16b235281265
38670,045c9852284420b9c02d156436e1481c,16c0be52bf7bf9069c6fa0d850c660ac,sao paulo,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38671,0e5864ac7bd0aaa12bf5e9eb866e63f8,2348337390df48263dd73fc53b8606b6,sao jose do rio preto,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38672,151c27c128aed0a8f60f8ed31c5d62f2,8f7076e6c2a866bb901bc35ada1f96c2,monte alto,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38673,1e3afc9cb36a927cb383e0d51cf19342,ce159c391aa863a53149f159a761fbee,brasilia,DF,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38674,39b19f40d2c5ecd4faa3f5d15eec8163,fc9c814a1d63689650a0292a9e32f9be,macae,RJ,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38675,5b7aed674843fc9b20d1c4cef543a761,d53c6b90e37d56179bc7524f9570c4fa,birigui,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38676,5cbab05b634ce976dce3c53ebfad1058,f845a6b798ec0cd1f5fd81b8744c6e68,formosa,GO,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38677,5f6c4fd8bf209354048c07f8e15d8a03,2e466eef21a5f1b6a3a0795478002ea8,vila velha,ES,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38678,61257b6e85787aa68052616d08656a24,0f0691e76cb1b43ed749218ecf0bda42,niteroi,RJ,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38679,61d2a793d75b8f30ad016615afadad8e,ca980f1536ad94c1a6b7e27b7dad6b59,recife,PE,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38680,64ab2c6839851c83db137182286cd9e2,e722c5955f4f3ac688d82e1aca5fa0e7,hortolandia,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38681,668691a590a0b7cd73f3b6587fb783da,7f6b61053ca82a4046d6674e78caad62,pato branco,PR,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38682,746f5cee378062b6502e0138b72969a7,ef96e3a1d97c843600855e1d878731e7,imperatriz,MA,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38683,8afb063e8c6757ee2a1a8fb16029aa8f,3b01b28ff924c07381c3a6d37ea2458a,porto alegre,RS,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38684,8e87d18bbab2a0394d37332363c1f804,54a95e5d38fac79041210be655f2a782,salvador,BA,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38685,9b1648c7cc0c6b1ff9b380903bb559be,2fec052eee9bd6a5fc6dc32b34af0032,pouso alto,MG,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38686,9fcf3a22a927c64dc1d0c8744634bf09,5b84497394f880a07b93ac707f33287e,belem,PA,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38687,a12362add53762f2cdf644889917fea4,7f9a25e3e3f8323eaf21a6c4e09a29ec,candido mota,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38688,a17a8c999619b6b4a7aec9d534cd56f2,c92a01ce2c9436e5473dba82a852c409,rio de janeiro,RJ,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38689,aa9ad68979542c3f8ed32282cafdc50b,a3daf46a16efe357bd0805ae760246cc,sarzedo,MG,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38690,c0fce14fbbfc6d14305f78a28d145c4b,8cefff339e8656166d7bc46b696a986b,fortaleza,CE,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38691,fc50f8edb8f9c1c84ad90e2af6e09ead,382915ca701de33661aae9578223a270,sao paulo,SP,computers_accessories,115e606ac8059e4cfa1c6c3310fb365c
38692,0e33e4ed66579e92794c46a5232e51dd,54b25e37167d27e20dfd4dddfbf49faf,olimpia,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38693,1a9324555dd1b3d5bfde1ebbe9f765b2,5686584ec1eb1801ea003fd86cdb5003,sao paulo,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38694,2ca72b762bd6252e6d2ffb6188556add,26480f610ed26b28b18d2dbc0e0f3efb,teresina,PI,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38695,3b981944c4d2df767cc524ebcb06d7e9,ee3efd144d308f6409b291bbbf3a699a,sao jose dos pinhais,PR,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38696,3b981944c4d2df767cc524ebcb06d7e9,ee3efd144d308f6409b291bbbf3a699a,sao jose dos pinhais,PR,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38697,3b981944c4d2df767cc524ebcb06d7e9,ee3efd144d308f6409b291bbbf3a699a,sao jose dos pinhais,PR,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38698,3db0dfe8a379d76e5c29f635c277325f,76840b8dc90860dadc2888c03309569e,manaus,AM,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38699,4fb7f20700ef54b2bad00ee038997999,9dcae53ab538f590632153ae2554b1bc,santo andre,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38700,5680b2a510b3058b5b17603c79ebcf67,ce7664b8e10ebe083da81001e5f76975,dois corregos,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38701,5942376062bf8180e22499a0bd422a00,2128ddf650e5c73783c60d3478810402,sao jose dos campos,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38702,5f74f266ac9d15d865ced07f7486c597,f931c8fa3b77e237d987ed836394804d,contagem,MG,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38703,6bd5b651ad62255f0f308679544e9916,94c28cf6bbeb2f3ff67300b1d2dc0139,sao paulo,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38704,7a1fadde9a014947dc553d03acec903c,1157f1b869ab1f5edbbdfaec8169a3f3,manaus,AM,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38705,b230cdf7f5d8115711cbab88f4636406,eaff05733a47fe7dbd0a808b4cde8238,praia grande,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38706,c0c7bd9b0f4864ea4d1e2671ce38bff8,3ee7951cbdbf56ac257be470c8baa4fa,piraju,SP,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38707,da48ff98ca6bec2aa39f5cce1db9f04b,a77d3ffac9ab3752eea01fdc7a165a1d,campos dos goytacazes,RJ,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38708,e4df6dfaef8b7e7cc89edb8a6efe60c2,27b748850fafeabfd7f089e4969744b2,uberaba,MG,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38709,f7df7f91530ad835a392fbdccf183a22,a605ae8d6b71bf7fe80607d548e99956,conquista,MG,computers_accessories,de480e3ae31eea2d2d97d694c43172fc
38710,2c06e4f488be0af43964ad30b123034e,292d8563fc70947dd2010aa36b726cdc,maceio,AL,computers_accessories,5fe986940fc67df6769cf784fb063395
38711,347bc72bacf7a7b2b2293708ed82ff0f,8a7cb9ea3bb01a16c4b51f5735f7188d,belo horizonte,MG,computers_accessories,5fe986940fc67df6769cf784fb063395
38712,421965457f0703d25ba727b4d31a1ad3,e8bc2481bc34c782733e3fd5fb60a06c,embu das artes,SP,computers_accessories,5fe986940fc67df6769cf784fb063395
38713,4edb04562e9ffe632e82e59f5b6fc115,a9e3f0df0bc6bc24bb620ceea2fb6b7d,porteirinha,MG,computers_accessories,5fe986940fc67df6769cf784fb063395
38714,cf2c702bc3b60b945e5efb11e99c97ce,093f449ae2e959ed548c3a71c767f609,sao jose dos campos,SP,computers_accessories,5fe986940fc67df6769cf784fb063395
38715,66c8850e9f6bc2f81873165c41901706,b77e9f78e46a3fb8102d77740a2263da,para de minas,MG,computers_accessories,34e4f6bc7f4c44bdc0581b78aba124e1
38716,add85850d87ec9b2926443c2310561dc,4fb68ac78bb3e5d8af27146d9da1ff46,guarulhos,SP,computers_accessories,34e4f6bc7f4c44bdc0581b78aba124e1
38717,d949d4dcea6ae27ff040b9f9f40fac7a,a5fffbfacb602fddf7d992fa9cb5744e,sao paulo,SP,computers_accessories,34e4f6bc7f4c44bdc0581b78aba124e1
38718,691b40963b9004f0e49ec2a003f19043,c701c15dcdd3e22d69324364f1266d66,tabocas do brejo velho,BA,computers_accessories,3e086c8507756d8b53e4b0f676e7f42d
38719,84ddeab730355e225a171d7d4249217a,a089bfdb23ffc911e6b8ca837314b355,canoas,RS,computers_accessories,3e086c8507756d8b53e4b0f676e7f42d
38720,a57a5bbb57b15b49050bc6a58a2f240e,d5ef6eb2e7cb3280ee294b63ecc10fbb,santa luzia,MG,computers_accessories,3e086c8507756d8b53e4b0f676e7f42d
38721,c1e6381e0212521187651df2d8d099de,f0b486ffd24a678cd2050bc29d3678c4,marilia,SP,computers_accessories,3e086c8507756d8b53e4b0f676e7f42d
38722,ee5b1786726a245ec5cf9f49d16fabb9,21b93299e003a2d8b6723ec07b0cb538,sao goncalo,RJ,computers_accessories,3e086c8507756d8b53e4b0f676e7f42d
38723,b6d796dfb465b5a87da9b088c718ce2f,27e4e9e54add87b994001667ceb67802,parauapebas,PA,computers_accessories,6d3dbba0d82ea4b0e3fae73f4afc35ea
38724,d1d422dc16b191028b0d2eb2a06b9668,d44b5fcb3ca553a0c851d999445d47fc,rio de janeiro,RJ,computers_accessories,3b93324e4ce1bdd6526e4331f9c7120a
38725,d866a99eedddb2e64c1dc53d01c9ea15,2448ec629f325bf8416d7f2b5b412d9e,osasco,SP,computers_accessories,ea3681fd0335adf45b71f1145ac562c7
38726,d866a99eedddb2e64c1dc53d01c9ea15,2448ec629f325bf8416d7f2b5b412d9e,osasco,SP,computers_accessories,ea3681fd0335adf45b71f1145ac562c7
38727,f974be4f3b9bbfd12587321f437e77b4,091fea6ad6eea188d7ef495b8b0a3551,itapecerica da serra,SP,computers_accessories,164979bae3a9db1859e725b3a793f4d2
38728,fa2327f446a561a540a3fe3069f99046,d7492c2b1d4bcba6c2c8cfd6a25ef8c2,feira de santana,BA,computers_accessories,164979bae3a9db1859e725b3a793f4d2
38729,139f77f83936e3fed4788e6675c1a64a,3123f2ece46a6a1aefbb82dbea259cd2,umuarama,PR,computers_accessories,2c6bcc88c0f2f55d3c085cb9fa67b4cf
38730,e9b40dee488f04d79f264cfc3d8a2f0a,cf21bb8a7e2d6feef9d4bc23da7d679b,indaiatuba,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38731,02fe1a0806a5041f35fc69f658202c34,82b3403d0cbb90bad615c86c1a1a3b3f,niteroi,RJ,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38732,03c6fd082fce47bdd5e0dc1f81a9626f,3347f8d33927f9bb5159b2aa82b3d622,carazinho,RS,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38733,08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,curitibanos,SC,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38734,08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,curitibanos,SC,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38735,0f845aa8f4dfa5eab70f31813b6f5ffb,1942836c2cf756f6ce519e15b8623d27,mage,RJ,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38736,12c35b9467a007081f7b545b5f8fb15b,54383e6aababa529019a76c722f0945c,braganca paulista,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38737,150da40a26382d8954208e5bd858c285,5c1e671a4aa801765a27d5081fc1622a,rio das pedras,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38738,18ecf61fc81ab5704adb2a4b1ffdd392,81114b373fba246b9c221239c0de1f09,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38739,1c4e52b03bd97ecc8800eaf8c6046cb9,8f779615054237172976338200b04885,petropolis,RJ,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38740,1c7337cab00bdcc8c9aaa8b1c2671a85,1fb6b836b3bbbd5de824d8d2b0e24974,orlandia,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38741,1c7337cab00bdcc8c9aaa8b1c2671a85,1fb6b836b3bbbd5de824d8d2b0e24974,orlandia,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38742,1fd79dd0da723476a2633d9321a59f59,0d1d3910d8dcf00c0a13d5edef504faa,brasilia,DF,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38743,20d3cca1f6e329c19da781f029eed0e8,a8ced2b91d17302bd3ee6c5d936a6c1c,andradina,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38744,289bd070da69f4fc36ce78622dd4b2fb,b15995cf87f15dcf3002e0d040a4a734,espera feliz,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38745,2f610bccd0c217425cbb71bc0cdafa32,9c64abffb2de9888aa146da8c65a547f,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38746,31c8528678f80f4491b0e2634ae8940e,740fc4d00dc70b82415979d52f127b2a,goiania,GO,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38747,31e20f393d978aab31a2c05963f156a3,5975709105828e59aa92011e083dd9d8,praia grande,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38748,37e96fc1d814b16ee6b763bd52e9e0de,129c15e1eca8b04118942e1451546fb4,belo horizonte,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38749,37e96fc1d814b16ee6b763bd52e9e0de,129c15e1eca8b04118942e1451546fb4,belo horizonte,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38750,39d90234aa561e2f6a0ca08926c4f678,da5a76cb142d1caffc89b063aa35d07b,guarulhos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38751,44cfc5b2ba4522fbfff8c05a8649e538,b1cb57d839a262ae028152874fcd4255,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38752,51eaae3287e04efba45a51f52098fc88,5d1bbf55dbbe7811fc7d591f636263b9,mogi das cruzes,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38753,51f5cd4115244a4860823a80bea0307e,d95e632cc60a0edb70179c336f056582,mogi das cruzes,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38754,55edfc7697e8da852cfed4f2c93787b9,0f17aef5c49d1678d6f765d3e1641067,americana,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38755,5ba8503668408d9c4b89795726cb7f4e,5413211ad71ba3439017598fd9397d62,tubarao,SC,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38756,652ae40b48d62a6682c9f4a674f83621,4347e946a0dfe19aaa1490ef58367be6,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38757,69477156227df21c82fda29850060511,39158ecf3ff6201bdab0f2bed9f00149,campinas,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38758,70f0b4dfaf32a6a528f14215e154792b,35778d54b4d1b7f04ad2de2aa694f93c,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38759,823b6da4cafa14bb8a5374d408ce0fbf,99a9947c5c954fa3ea64dd9114e0f532,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38760,908d1d255f2d754f743ccadc6cff3b3e,9872c59c7d334fd71354134a7a4bf00f,belo horizonte,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38761,90da6c29892f7992fba135aae37af2eb,e94c14839b8dac0fddfbfbf13fae91aa,vicosa,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38762,931eb9b18a6471d1f635ff15fcbde0ca,0574cae13bbc7aa1bf0ea2f16ebc138f,piracicaba,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38763,9353617a6ed6c70e06f34d0adfe8e4b2,df009a16622ec931a13b2020e6e5a965,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38764,9cbace8b4f2406f3a0a9c404d60a2328,10a8647af4266423ee2e0e4ad5bed737,osasco,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38765,9dfd8f2ac479e34a16d68ff827759a23,41b200d1ce8675f154c91c2da887bcee,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38766,9e389bac73e66c3aee51848446646402,cf2b227b269b8b237f7f0495ff1a1d0e,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38767,9f0d28d789448f7e4e59abe0af2b1eaf,47137c233bd4d05e6de41e8abece55d5,sao carlos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38768,9f0d28d789448f7e4e59abe0af2b1eaf,47137c233bd4d05e6de41e8abece55d5,sao carlos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38769,a4b12a5480ac753d0a0c8e81341b92c1,66bdc78adc80b0edb7d38bea5bef7c55,sao leopoldo,RS,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38770,a5d7086b3574973a5df31d93bf524039,7640e5568c56caebc8e765dd896b6182,aparecida de goiania,GO,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38771,a610609ae68611c8fdb97f1002636127,61db6421e5fab4bba7bd2db218fba49c,ribeirao preto,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38772,a640fed02512517d0d460c194a02f23c,fafb088f52611a7af479495f14d95aba,praia grande,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38773,a6e6bba879d27420514b5a4d94627077,846ac8480d1d69d112d9734d2a1478d6,osasco,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38774,a8843eefca185666dee09101b9507b49,0e9832988bc93080e7b8ce36707b3bd1,vila velha,ES,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38775,af500adf58ab55b8bdd27be8cf81aeba,6fafe51f43d9aff93174e020cd452f66,rio de janeiro,RJ,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38776,b9ec9404685b3beb2a2eb3d2c57ce666,60c4d9c8c56613fc699cd65274408f31,guarulhos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38777,bcd3f65a42c31d80afe51626263a8644,f95dec2dd92f1caa88e67cc83927b868,sao borja,RS,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38778,c11c997259391d3bd0a950a34e7e5222,f77630515a2730f347cb13092794c130,aruja,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38779,c9abb9f3b4b71b87bfbc5645a02cf8cc,72430ca7638959110ed1dcc035402546,dois corregos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38780,c9abb9f3b4b71b87bfbc5645a02cf8cc,72430ca7638959110ed1dcc035402546,dois corregos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38781,cbc22d4690ec52283dd156e6f30ba818,0b0ad226258e0b3560d3801a83094f8b,belo horizonte,MG,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38782,d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,orindiuva,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38783,d64a14f0bda63154a36174c4870ee78c,8100182ef5153393aaa0b0ee5e7c0fb7,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38784,dd1170f24eb54d1e79df08ccbb49a377,2f34631e6bf18b22701d79a367cb23fa,ipero,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38785,dda00bd9d2607be3fdb9db2abe33b9b7,e75f17743ce11c2145ca3f188b8acf0a,sao paulo,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38786,dfda82f701815b8d9306b1343ca3e2bd,eb48ab464500f361c68e031087e573cd,colatina,ES,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38787,e3153a88be7511737359301517f63274,7fb2d32f0365313c45a849d85cec8702,florianopolis,SC,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38788,ea9215d79709bb4917f0d0976eb91d17,5bd7d2276e288fc3b5567b6aecf35504,brasilia,DF,computers_accessories,89b121bee266dcd25688a1ba72eefb61
38789,eaab44d4e74c7fffbef5ea53e34068a1,f12c3ed51e54cde5e656b7521495af82,sao jose dos campos,SP,computers_accessories,89b121bee266dcd25688a1ba72eefb61
